date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:23:47	560426/560426	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8438-88d2a%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:49	679824/679824	---M--	200	added ('OK')	image/jpeg	etag:%225b2d840e-a5f90%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/6.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/6.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:49	592461/592461	---M--	200	added ('OK')	image/jpeg	etag:%225b2d842c-90a4d%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/3.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/3.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:49	638756/638756	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8404-9bf24%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/7.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/7.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:49	649048/649048	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8440-9e758%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:51	519658/519658	---M--	200	added ('OK')	image/jpeg	etag:%225b2d83f0-7edea%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/9.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/9.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:51	308/308	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b109fc6-134%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/icons.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/icons.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/icons_simpleline.html)
09:23:51	751714/751714	---M--	200	added ('OK')	image/jpeg	etag:%225b2d83fa-b7862%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/8.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/thumb/8.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/box_group.html)
09:23:52	325960/325960	---M--	200	added ('OK')	image/jpeg	etag:%225e167e7e-4f948%22	https://eduadmin-template.multipurposethemes.com/bs5/images/img1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/img1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:23:54	420570/420570	---M--	200	added ('OK')	image/jpeg	etag:%225e167e6a-66ada%22	https://eduadmin-template.multipurposethemes.com/bs5/images/img3.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/img3.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:23:57	513620/513620	---M--	200	added ('OK')	image/jpeg	etag:%225e167e74-7d654%22	https://eduadmin-template.multipurposethemes.com/bs5/images/img2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/img2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:23:57	2472201/2472201	---M--	200	added ('OK')	image/jpeg	etag:%225b6e19d8-25b909%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-1.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-1.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:23:59	113639/113639	---M--	200	added ('OK')	image/jpeg	etag:%225f172684-1bbe7%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/img2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/img2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:23:59	811764/811764	---M--	200	added ('OK')	image/jpeg	etag:%225b6e19a0-c62f4%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-3.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-3.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:00	113675/113675	---M--	200	added ('OK')	image/jpeg	etag:%225f172676-1bc0b%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/img3.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/img3.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:00	110371/110371	---M--	200	added ('OK')	image/jpeg	etag:%225f172660-1af23%22	https://eduadmin-template.multipurposethemes.com/bs5/images/card/img4.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/card/img4.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:01	52639/52639	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae266bc-cd9f%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-slider/bootstrap-slider.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-slider/bootstrap-slider.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:01	706235/706235	---M--	200	added ('OK')	image/jpeg	etag:%225b6e19c8-ac6bb%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:01	1604252/1604252	---M--	200	added ('OK')	image/jpeg	etag:%225b6e19a2-187a9c%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-4.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/full/slide-4.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:01	93403/93403	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f7f51a8-16cdb%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/OwlCarousel2/dist/owl.carousel.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/OwlCarousel2/dist/owl.carousel.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:01	56318/56318	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b0ca024-dbfe%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/jquery.flexslider.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/jquery.flexslider.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:02	686/686	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b109ec0-2ae%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/slider.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/slider.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_sliders.html)
09:24:02	30255/30255	---M--	200	added ('OK')	image/png	etag:%225b2d86cc-762f%22	https://eduadmin-template.multipurposethemes.com/bs5/images/150x100.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/150x100.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_timeline.html)
09:24:02	12120/12120	---MCZ	200	added ('OK')	application/javascript	etag:W/%22568afe5c-2f58%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/horizontal-timeline/js/horizontal-timeline.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/horizontal-timeline/js/horizontal-timeline.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/ui_timeline_horizontal.html)
09:24:03	34444/34444	---MCZ	200	added ('OK')	application/javascript	etag:W/%225882cd88-868c%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/date-paginator/moment.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/date-paginator/moment.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_date_paginator.html)
09:24:03	33529/33529	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a908e-82f9%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_date_paginator.html)
09:24:04	9476/9476	---MCZ	200	added ('OK')	application/javascript	etag:W/%225882cdec-2504%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_date_paginator.html)
09:24:04	591/591	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b10a022-24f%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/date-paginator.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/date-paginator.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_date_paginator.html)
09:24:05	10836/10836	---M--	200	added ('OK')	image/png	etag:%225f172418-2a54%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:05	102187/102187	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8534-18f2b%22	https://eduadmin-template.multipurposethemes.com/bs5/images/gallery/landscape14.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/gallery/landscape14.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:05	12891/12891	---M--	200	added ('OK')	image/png	etag:%225f1723f6-325b%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar2.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar2.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:05	13898/13898	---M--	200	added ('OK')	image/png	etag:%225f1723dc-364a%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar3.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar3.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:06	12784/12784	---M--	200	added ('OK')	image/png	etag:%225f1723b0-31f0%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar04.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar04.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:06	16110/16110	---M--	200	added ('OK')	image/png	etag:%225f1723a0-3eee%22	https://eduadmin-template.multipurposethemes.com/bs5/images/avatar5.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/avatar5.png	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:06	723/723	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-2d3%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/media.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/media.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_media_advanced.html)
09:24:07	40978/40978	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b6506fa-a012%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/ion-rangeSlider/js/ion.rangeSlider.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/ion-rangeSlider/js/ion.rangeSlider.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_rangeslider.html)
09:24:07	1673/1673	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b650958-689%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/range-sliders.init.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/range-sliders.init.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_rangeslider.html)
09:24:07	19307/19307	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b6601ec-4b6b%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_rating.html)
09:24:08	2102/2102	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e167650-836%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/component-rating-init.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/component-rating-init.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_rating.html)
09:24:08	1303/1303	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b664754-517%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/component-animations-css3.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/component-animations-css3.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_animations.html)
09:24:09	2163/2163	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-873%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/fullscreen.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/fullscreen.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extension_fullscreen.html)
09:24:09	12507/12507	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a908a-30db%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/PACE/pace.min.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/PACE/pace.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extension_pace.html)
09:24:09	372/372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b109c7a-174%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/pace.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/pace.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/extension_pace.html)
09:24:10	18449/18449	---MCZ	200	added ('OK')	application/javascript	etag:W/%2254aacb7c-4811%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/nestable/jquery.nestable.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/nestable/jquery.nestable.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_nestable.html)
09:24:10	1486/1486	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b352110-5ce%22	https://eduadmin-template.multipurposethemes.com/bs5/main/js/pages/nestable.js	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/main/js/pages/nestable.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_nestable.html)
09:24:11	1291/1291	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec4-50b%22	https://cdnjs.cloudflare.com/ajax/libs/jqueryui-touch-punch/0.2.3/jquery.ui.touch-punch.min.js	D:/project_course_shop_ui/admin/Edu_admin/cdnjs.cloudflare.com/ajax/libs/jqueryui-touch-punch/0.2.3/jquery.ui.touch-punch.min.js	(from https://eduadmin-template.multipurposethemes.com/bs5/main/component_portlet_draggable.html)
